Wavelength	Intensity
1.068230694037E+3	3.026666666667E+1
1.068328445748E+3	2.430000000000E+1
1.068426197458E+3	2.330000000000E+1
1.068523949169E+3	3.036666666667E+1
1.068621700880E+3	1.753333333333E+1
1.068719452590E+3	3.150000000000E+1
1.068817204301E+3	2.800000000000E+1
1.068914956012E+3	2.883333333333E+1
1.069012707722E+3	2.616666666667E+1
1.069110459433E+3	2.186666666667E+1
1.069208211144E+3	3.263333333333E+1
1.069305962854E+3	2.103333333333E+1
1.069403714565E+3	2.990000000000E+1
1.069501466276E+3	2.893333333333E+1
1.069599217986E+3	3.506666666667E+1
1.069696969697E+3	2.523333333333E+1
1.069794721408E+3	2.356666666667E+1
1.069892473118E+3	3.173333333333E+1
1.069990224829E+3	1.960000000000E+1
1.070087976540E+3	4.033333333333E+1
1.070185728250E+3	2.926666666667E+1
1.070283479961E+3	3.033333333333E+1
1.070381231672E+3	2.723333333333E+1
1.070478983382E+3	3.736666666667E+1
1.070576735093E+3	2.986666666667E+1
1.070674486804E+3	2.953333333333E+1
1.070772238514E+3	2.926666666667E+1
1.070869990225E+3	2.513333333333E+1
1.070967741935E+3	2.876666666667E+1
1.071065493646E+3	2.126666666667E+1
1.071163245357E+3	3.470000000000E+1
1.071260997067E+3	2.833333333333E+1
1.071358748778E+3	3.626666666667E+1
1.071456500489E+3	3.263333333333E+1
1.071554252199E+3	2.383333333333E+1
1.071652003910E+3	3.926666666667E+1
1.071749755621E+3	2.610000000000E+1
1.071847507331E+3	3.810000000000E+1
1.071945259042E+3	2.713333333333E+1
1.072043010753E+3	3.573333333333E+1
1.072140762463E+3	2.403333333333E+1
1.072238514174E+3	2.140000000000E+1
1.072336265885E+3	3.530000000000E+1
1.072434017595E+3	2.723333333333E+1
1.072531769306E+3	3.090000000000E+1
1.072629521017E+3	3.066666666667E+1
1.072727272727E+3	3.346666666667E+1
1.072825024438E+3	3.193333333333E+1
1.072922776149E+3	2.910000000000E+1
1.073020527859E+3	2.820000000000E+1
1.073118279570E+3	2.930000000000E+1
1.073216031281E+3	2.936666666667E+1
1.073313782991E+3	2.646666666667E+1
1.073411534702E+3	3.173333333333E+1
1.073509286413E+3	2.573333333333E+1
1.073607038123E+3	3.373333333333E+1
1.073704789834E+3	2.553333333333E+1
1.073802541544E+3	3.050000000000E+1
1.073900293255E+3	2.290000000000E+1
1.073998044966E+3	2.583333333333E+1
1.074095796676E+3	3.863333333333E+1
1.074193548387E+3	2.183333333333E+1
1.074291300098E+3	3.033333333333E+1
1.074389051808E+3	2.486666666667E+1
1.074486803519E+3	3.433333333333E+1
1.074584555230E+3	3.126666666667E+1
1.074682306940E+3	2.963333333333E+1
1.074780058651E+3	2.673333333333E+1
1.074877810362E+3	1.976666666667E+1
1.074975562072E+3	2.930000000000E+1
1.075073313783E+3	2.666666666667E+1
1.075171065494E+3	3.973333333333E+1
1.075268817204E+3	1.993333333333E+1
1.075366568915E+3	3.616666666667E+1
1.075464320626E+3	2.086666666667E+1
1.075562072336E+3	3.260000000000E+1
1.075659824047E+3	1.986666666667E+1
1.075757575758E+3	2.936666666667E+1
1.075855327468E+3	3.530000000000E+1
1.075953079179E+3	2.160000000000E+1
1.076050830890E+3	3.306666666667E+1
1.076148582600E+3	3.496666666667E+1
1.076246334311E+3	3.730000000000E+1
1.076344086022E+3	3.216666666667E+1
1.076441837732E+3	3.686666666667E+1
1.076539589443E+3	2.606666666667E+1
1.076637341153E+3	2.660000000000E+1
1.076735092864E+3	3.243333333333E+1
1.076832844575E+3	2.916666666667E+1
1.076930596285E+3	3.376666666667E+1
1.077028347996E+3	2.026666666667E+1
1.077126099707E+3	2.910000000000E+1
1.077223851417E+3	2.943333333333E+1
1.077321603128E+3	3.620000000000E+1
1.077419354839E+3	1.723333333333E+1
1.077517106549E+3	2.630000000000E+1
1.077614858260E+3	3.150000000000E+1
1.077712609971E+3	2.946666666667E+1
1.077810361681E+3	4.220000000000E+1
1.077908113392E+3	2.786666666667E+1
1.078005865103E+3	3.360000000000E+1
1.078103616813E+3	3.196666666667E+1
1.078201368524E+3	3.520000000000E+1
1.078299120235E+3	3.030000000000E+1
1.078396871945E+3	3.500000000000E+1
1.078494623656E+3	2.033333333333E+1
1.078592375367E+3	2.296666666667E+1
1.078690127077E+3	3.803333333333E+1
1.078787878788E+3	2.673333333333E+1
1.078885630499E+3	2.530000000000E+1
1.078983382209E+3	2.423333333333E+1
1.079081133920E+3	3.096666666667E+1
1.079178885630E+3	1.873333333333E+1
1.079276637341E+3	3.390000000000E+1
1.079374389052E+3	2.900000000000E+1
1.079472140762E+3	2.796666666667E+1
1.079569892473E+3	2.933333333333E+1
1.079667644184E+3	2.853333333333E+1
1.079765395894E+3	3.300000000000E+1
1.079863147605E+3	3.630000000000E+1
1.079960899316E+3	3.456666666667E+1
1.080058651026E+3	2.190000000000E+1
1.080156402737E+3	2.843333333333E+1
1.080254154448E+3	2.010000000000E+1
1.080351906158E+3	4.253333333333E+1
1.080449657869E+3	3.170000000000E+1
1.080547409580E+3	2.186666666667E+1
1.080645161290E+3	3.346666666667E+1
1.080742913001E+3	3.133333333333E+1
1.080840664712E+3	3.123333333333E+1
1.080938416422E+3	2.230000000000E+1
1.081036168133E+3	3.543333333333E+1
1.081133919844E+3	2.450000000000E+1
1.081231671554E+3	3.560000000000E+1
1.081329423265E+3	2.396666666667E+1
1.081427174976E+3	3.093333333333E+1
1.081524926686E+3	2.256666666667E+1
1.081622678397E+3	2.666666666667E+1
1.081720430108E+3	2.953333333333E+1
1.081818181818E+3	2.426666666667E+1
1.081915933529E+3	2.936666666667E+1
1.082013685239E+3	2.516666666667E+1
1.082111436950E+3	3.013333333333E+1
1.082209188661E+3	3.280000000000E+1
1.082306940371E+3	3.656666666667E+1
1.082404692082E+3	2.283333333333E+1
1.082502443793E+3	3.373333333333E+1
1.082600195503E+3	2.700000000000E+1
1.082697947214E+3	3.126666666667E+1
1.082795698925E+3	3.616666666667E+1
1.082893450635E+3	2.823333333333E+1
1.082991202346E+3	3.270000000000E+1
1.083088954057E+3	2.463333333333E+1
1.083186705767E+3	3.923333333333E+1
1.083284457478E+3	2.583333333333E+1
1.083382209189E+3	3.746666666667E+1
1.083479960899E+3	3.100000000000E+1
1.083577712610E+3	3.570000000000E+1
1.083675464321E+3	2.743333333333E+1
1.083773216031E+3	2.593333333333E+1
1.083870967742E+3	3.223333333333E+1
1.083968719453E+3	2.906666666667E+1
1.084066471163E+3	2.606666666667E+1
1.084164222874E+3	2.553333333333E+1
1.084261974585E+3	2.863333333333E+1
1.084359726295E+3	2.833333333333E+1
1.084457478006E+3	3.326666666667E+1
1.084555229717E+3	2.456666666667E+1
1.084652981427E+3	3.430000000000E+1
1.084750733138E+3	2.330000000000E+1
1.084848484848E+3	4.220000000000E+1
1.084946236559E+3	2.836666666667E+1
1.085043988270E+3	3.150000000000E+1
1.085141739980E+3	1.630000000000E+1
1.085239491691E+3	1.983333333333E+1
1.085337243402E+3	3.856666666667E+1
1.085434995112E+3	2.363333333333E+1
1.085532746823E+3	3.653333333333E+1
1.085630498534E+3	2.580000000000E+1
1.085728250244E+3	4.196666666667E+1
1.085826001955E+3	3.293333333333E+1
1.085923753666E+3	2.700000000000E+1
1.086021505376E+3	2.350000000000E+1
1.086119257087E+3	3.580000000000E+1
1.086217008798E+3	2.863333333333E+1
1.086314760508E+3	3.480000000000E+1
1.086412512219E+3	3.146666666667E+1
1.086510263930E+3	2.393333333333E+1
1.086608015640E+3	3.343333333333E+1
1.086705767351E+3	2.710000000000E+1
1.086803519062E+3	3.140000000000E+1
1.086901270772E+3	2.456666666667E+1
1.086999022483E+3	3.000000000000E+1
1.087096774194E+3	2.746666666667E+1
1.087194525904E+3	3.033333333333E+1
1.087292277615E+3	2.106666666667E+1
1.087390029326E+3	3.553333333333E+1
1.087487781036E+3	3.500000000000E+1
1.087585532747E+3	3.596666666667E+1
1.087683284457E+3	2.473333333333E+1
1.087781036168E+3	3.130000000000E+1
1.087878787879E+3	3.253333333333E+1
1.087976539589E+3	2.633333333333E+1
1.088074291300E+3	3.983333333333E+1
1.088172043011E+3	2.783333333333E+1
1.088269794721E+3	3.456666666667E+1
1.088367546432E+3	2.873333333333E+1
1.088465298143E+3	3.386666666667E+1
1.088563049853E+3	2.323333333333E+1
1.088660801564E+3	2.813333333333E+1
1.088758553275E+3	2.373333333333E+1
1.088856304985E+3	3.713333333333E+1
1.088954056696E+3	1.473333333333E+1
1.089051808407E+3	3.160000000000E+1
1.089149560117E+3	2.796666666667E+1
1.089247311828E+3	3.126666666667E+1
1.089345063539E+3	2.296666666667E+1
1.089442815249E+3	2.860000000000E+1
1.089540566960E+3	3.160000000000E+1
1.089638318671E+3	2.760000000000E+1
1.089736070381E+3	3.683333333333E+1
1.089833822092E+3	1.736666666667E+1
1.089931573803E+3	4.476666666667E+1
1.090029325513E+3	2.276666666667E+1
1.090127077224E+3	3.586666666667E+1
1.090224828935E+3	2.276666666667E+1
1.090322580645E+3	3.790000000000E+1
1.090420332356E+3	2.380000000000E+1
1.090518084066E+3	2.960000000000E+1
1.090615835777E+3	2.210000000000E+1
1.090713587488E+3	2.660000000000E+1
1.090811339198E+3	2.203333333333E+1
1.090909090909E+3	2.413333333333E+1
1.091006842620E+3	2.856666666667E+1
1.091104594330E+3	2.756666666667E+1
1.091202346041E+3	2.953333333333E+1
1.091300097752E+3	2.626666666667E+1
1.091397849462E+3	3.033333333333E+1
1.091495601173E+3	2.410000000000E+1
1.091593352884E+3	3.966666666667E+1
1.091691104594E+3	1.650000000000E+1
1.091788856305E+3	2.970000000000E+1
1.091886608016E+3	1.786666666667E+1
1.091984359726E+3	3.670000000000E+1
1.092082111437E+3	2.356666666667E+1
1.092179863148E+3	3.080000000000E+1
1.092277614858E+3	3.106666666667E+1
1.092375366569E+3	4.183333333333E+1
1.092473118280E+3	2.806666666667E+1
1.092570869990E+3	3.253333333333E+1
1.092668621701E+3	2.700000000000E+1
1.092766373412E+3	2.243333333333E+1
1.092864125122E+3	4.196666666667E+1
1.092961876833E+3	3.150000000000E+1
1.093059628543E+3	3.320000000000E+1
1.093157380254E+3	2.236666666667E+1
1.093255131965E+3	3.553333333333E+1
1.093352883675E+3	2.543333333333E+1
1.093450635386E+3	2.923333333333E+1
1.093548387097E+3	2.803333333333E+1
1.093646138807E+3	2.926666666667E+1
1.093743890518E+3	1.680000000000E+1
1.093841642229E+3	3.493333333333E+1
1.093939393939E+3	2.213333333333E+1
1.094037145650E+3	4.020000000000E+1
1.094134897361E+3	2.406666666667E+1
1.094232649071E+3	3.810000000000E+1
1.094330400782E+3	3.470000000000E+1
1.094428152493E+3	3.410000000000E+1
1.094525904203E+3	2.990000000000E+1
1.094623655914E+3	3.243333333333E+1
1.094721407625E+3	2.753333333333E+1
1.094819159335E+3	2.173333333333E+1
1.094916911046E+3	2.780000000000E+1
1.095014662757E+3	2.770000000000E+1
1.095112414467E+3	3.320000000000E+1
1.095210166178E+3	2.160000000000E+1
1.095307917889E+3	2.933333333333E+1
1.095405669599E+3	2.816666666667E+1
1.095503421310E+3	3.813333333333E+1
1.095601173021E+3	2.106666666667E+1
1.095698924731E+3	3.490000000000E+1
1.095796676442E+3	3.093333333333E+1
1.095894428152E+3	3.653333333333E+1
1.095992179863E+3	3.146666666667E+1
1.096089931574E+3	3.783333333333E+1
1.096187683284E+3	2.916666666667E+1
1.096285434995E+3	2.526666666667E+1
1.096383186706E+3	1.903333333333E+1
1.096480938416E+3	3.696666666667E+1
1.096578690127E+3	2.303333333333E+1
1.096676441838E+3	3.096666666667E+1
1.096774193548E+3	2.930000000000E+1
1.096871945259E+3	2.773333333333E+1
1.096969696970E+3	2.976666666667E+1
1.097067448680E+3	2.913333333333E+1
1.097165200391E+3	2.806666666667E+1
1.097262952102E+3	2.923333333333E+1
1.097360703812E+3	3.936666666667E+1
1.097458455523E+3	2.086666666667E+1
1.097556207234E+3	3.866666666667E+1
1.097653958944E+3	2.386666666667E+1
1.097751710655E+3	2.513333333333E+1
1.097849462366E+3	2.136666666667E+1
1.097947214076E+3	3.733333333333E+1
1.098044965787E+3	1.986666666667E+1
1.098142717498E+3	2.773333333333E+1
1.098240469208E+3	2.663333333333E+1
1.098338220919E+3	3.230000000000E+1
1.098435972630E+3	2.286666666667E+1
1.098533724340E+3	2.753333333333E+1
1.098631476051E+3	2.490000000000E+1
1.098729227761E+3	3.373333333333E+1
1.098826979472E+3	1.866666666667E+1
1.098924731183E+3	2.200000000000E+1
1.099022482893E+3	3.156666666667E+1
1.099120234604E+3	3.283333333333E+1
1.099217986315E+3	2.526666666667E+1
1.099315738025E+3	3.386666666667E+1
1.099413489736E+3	2.733333333333E+1
1.099511241447E+3	2.803333333333E+1
1.099608993157E+3	2.233333333333E+1
1.099706744868E+3	2.636666666667E+1
1.099804496579E+3	2.190000000000E+1
1.099902248289E+3	3.406666666667E+1
1.100000000000E+3	8.166666666667E+0
